age,education-num,hours-per-week,capital-gain,capital-loss,fnlwgt,workclass,education,marital-status,occupation,relationship,race,sex,native-country,type
0.5716294299654859,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.24659628163874836, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
0.03620489699156979,1.177309208115796,1.6393658455404467,2.2123516127619336,-0.19734023185886682,-0.9724226514993037, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
0.18918333498411724,-0.4654478264643842,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,1.568335582617001, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
0.6481186489617596,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.8001533768498668, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
-0.1932627599972514,0.766619949470751,1.6393658455404467,-0.152800855741616,-0.19734023185886682,-1.5541578295778453, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,-1.188055537208352,-0.152800855741616,-0.19734023185886682,-0.020860997045935963, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
-0.34624119798979885,1.177309208115796,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,-0.11129753062097436, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
0.26567255398039097,-0.4654478264643842,-0.29943738834444394,-0.152800855741616,-0.19734023185886682,1.520733763271347, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
-1.3406010449413572,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.7258338205227702, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
-1.1111333879525362,-2.9295833783346548,0.023696483969704477,-0.152800855741616,-0.19734023185886682,2.114010874276624, Private, 5th-6th, Never-married, Other-service, Own-child, White, Male, El-Salvador, <=50K
-0.8816657309637149,-0.054758567819339146,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,-1.2369475341543756, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
2.6368383428648765,-0.4654478264643842,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.1297421314010503, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-1.1111333879525362,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.34111675908759, Local-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male, Poland, <=50K
1.8719461529021393,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7447389857697587, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
1.107053962939402,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.3889410433386702, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
1.5659892769170443,-0.054758567819339146,0.18526342012677868,-0.152800855741616,-0.19734023185886682,-0.08288281485532636, Private, Some-college, Divorced, Other-service, Unmarried, White, Female, France, <=50K
-0.9581549499599887,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.08215093564660449, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
-1.0346441689562624,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.9655185169827016, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male, United-States, <=50K
-1.417090263937631,-0.054758567819339146,-2.561374494543483,-0.152800855741616,-0.19734023185886682,0.5958758096767505, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male, United-States, <=50K
0.4186509919729384,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7638172964944142, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
0.7246078679580333,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,3.499191179378549, Local-gov, HS-grad, Separated, Adm-clerical, Unmarried, Black, Female, United-States, <=50K
0.11269411598784351,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.9629576730838059, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
0.8775863059505808,0.35593069082570594,0.18526342012677868,-0.152800855741616,3.6442385516823403,-0.4689589877156937, Private, Assoc-voc, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male, United-States, <=50K
1.1835431819356756,-2.9295833783346548,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,0.6175849294489737, Private, 5th-6th, Widowed, Prof-specialty, Unmarried, Black, Female, United-States, <=50K
-0.42273041698607255,0.35593069082570594,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-1.5061900706278304, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
-0.2697519789935251,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,1.4660010667704435, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
-0.7286872929711675,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.00014090323144498875, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
1.4895000579207707,0.35593069082570594,-0.13787045218736974,-0.152800855741616,-0.19734023185886682,0.32495192907515086, Private, Assoc-voc, Widowed, Prof-specialty, Unmarried, White, Female, United-States, <=50K
-0.9581549499599887,-0.054758567819339146,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,0.7683124854073711, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, United-States, <=50K
-1.3406010449413572,-0.054758567819339146,-1.2688390052868892,-0.152800855741616,-0.19734023185886682,0.24997387121946776, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
-1.2641118259450836,-0.054758567819339146,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,0.1470261592791162, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female, United-States, <=50K
-0.2697519789935251,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.8035266886973647, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
0.03620489699156979,1.177309208115796,3.255035207111189,2.2123516127619336,-0.19734023185886682,-0.8922423171059489, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
0.9540755249468545,-0.4654478264643842,0.8315311647550756,1.0574821699409778,-0.19734023185886682,0.06796342421799885, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
-1.0346441689562624,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.5833646313114373, Local-gov, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Male, United-States, <=50K
-0.040284322004703936,-0.054758567819339146,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.032887552691960316, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
0.4951402109692122,-0.054758567819339146,1.4777989093833725,-0.152800855741616,-0.19734023185886682,-0.11329536305559354, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Male, United-States, >50K
-0.7286872929711675,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.0241190383099692, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
0.3421617729766647,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.31462649807642595, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
2.789816780857424,-0.054758567819339146,-2.480591026464946,-0.152800855741616,-0.19734023185886682,-0.891876377501588, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
0.03620489699156979,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.0101548569885479, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
0.4951402109692122,1.587998466760841,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.13185450108750324, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
